Date,AAPL,AAPL_Open,AAPL_Volume,AAPL_High,AAPL_Low,MSFT,MSFT_Open,MSFT_Volume,MSFT_High,MSFT_Low,GOOGL,GOOGL_Open,GOOGL_Volume,GOOGL_High,GOOGL_Low,AMZN,AMZN_Open,AMZN_Volume,AMZN_High,AMZN_Low,META,META_Open,META_Volume,META_High,META_Low,Year,Month,Day,DayOfWeek,GDP,CPI,DPI,Bond_Yield_10Y
2022-10-12,136.52352905273438,137.30316442493086,70433700,138.51700974724292,136.3458997629281,221.0376434326172,220.69494343568198,21903900,223.1035994129206,219.28501487125726,97.09578704833984,96.83702964877843,21876400,98.28012721366622,96.27968908051714,112.9000015258789,112.48999786376953,45728700,113.83000183105469,111.4000015258789,126.90190887451172,127.71806961752692,34605200,129.06172777563606,125.65777251299689,2022,10,12,2,26734.277,297.979,16424.3,3.98
2022-10-13,141.1124725341797,133.2175166847836,113224000,141.70458518782445,132.60564736672077,229.35044860839844,215.26082797104422,42551800,231.17162331977144,214.55585615114015,98.5886459350586,94.69725461689511,34574500,99.30522121438588,93.93091421252319,112.52999877929688,107.87999725341797,86868100,113.44000244140625,105.3499984741211,129.67880249023438,122.9505191403238,34325700,130.52482121226487,121.95521014368089,2022,10,13,3,26734.277,297.979,16424.3,3.98
2022-10-14,136.56300354003906,142.41513233177395,88598000,142.62238154840435,136.37549592938134,223.78897094726562,230.62326425216398,30198600,232.2877899192671,223.57356209482342,96.10054016113281,99.51421963932691,25410700,100.21089341446172,95.91144939348797,106.9000015258789,114.0999984741211,67737300,114.95999908447266,106.5999984741211,126.1653823852539,130.38549080100034,23559400,131.17177829979363,125.92650273623762,2022,10,14,4,26734.277,297.979,16424.3,3.98
2022-10-17,140.54010009765625,139.21769847828358,85250900,141.02365655306738,138.4281998048671,232.57171630859375,230.89741980026062,28142300,233.97187376822876,230.2316065839964,99.49433135986328,98.38961227226265,28419200,100.44976264774354,98.35975623093717,113.79000091552734,110.11000061035156,62782000,114.19000244140625,110.08999633789062,133.41122436523438,129.68877807103863,29612200,134.1577061862259,129.56933065237612,2022,10,17,0,26734.277,297.979,16424.3,3.98
2022-10-18,141.86248779296875,143.57964610972482,99136600,144.7737497481639,138.7637182271675,233.521484375,238.16254566937874,26329600,238.83812986679797,230.45681608847852,100.29051971435547,102.63929113068001,24060700,102.9776773142655,99.49433077567657,116.36000061035156,119.05999755859375,65607400,119.5199966430664,114.79000091552734,132.1770477294922,136.4469169637525,25445000,137.19339876735972,130.7836059170987,2022,10,18,1,26734.277,297.979,16424.3,3.98
2022-10-19,141.97108459472656,139.82957901773042,61758300,143.04676902151695,139.64207135355937,231.54364013671875,232.0919481353956,19985700,234.60830834251115,229.39935247453639,99.15594482421875,99.53414159458751,23811100,100.53933041676378,98.4493240073362,115.06999969482422,114.70999908447266,47198100,116.58999633789062,113.22000122070312,132.60501098632812,132.26660957848378,30691000,136.3573300886311,131.59975438518703,2022,10,19,2,26734.277,297.979,16424.3,3.98
2022-10-20,141.50723266601562,141.14209572929755,64522000,143.97440668910568,140.77694373414428,231.2205352783203,230.848477660121,21811000,236.27282763329708,229.9672555385192,99.49433135986328,99.52418740118877,25323200,101.83314824517264,98.91708925059409,115.25,113.83000183105469,48795100,118.23999786376953,113.51000213623047,130.9130096435547,132.3064363612034,26356300,136.12843499157682,130.69404041832243,2022,10,20,3,26734.277,297.979,16424.3,3.98
2022-10-21,145.33628845214844,140.99405322955806,86548600,145.90867462024406,140.7769407155068,237.06590270996094,229.8399654165025,26299700,237.92753808143098,229.60496987693648,100.6488037109375,97.38441171770614,32458700,100.82794754437543,97.25503301309253,119.31999969482422,114.79000091552734,55660500,119.58999633789062,114.5,129.40011596679688,125.71747575136206,46348600,129.50960056288432,124.85156179234954,2022,10,21,4,26734.277,297.979,16424.3,3.98
2022-10-24,147.48765563964844,145.25733581108966,75981900,148.2574127069579,144.08295860217441,242.0888671875,238.67171258156174,24911200,242.66654785518338,236.26307134940484,102.03218841552734,101.31562068072593,27176400,102.26109737591833,99.50428086547959,119.81999969482422,119.9800033569336,49531500,120.38999938964844,116.56999969482422,129.1114959716797,126.65308131198296,63563400,132.85385267114452,123.98565265526337,2022,10,24,0,26734.277,297.979,16424.3,3.98
2022-10-25,150.3397216796875,148.1192649256449,74732300,150.48776116501867,147.39885428402872,245.42764282226562,242.0986065964554,34775500,245.79970041565298,240.69846406656384,103.98286437988281,102.41038054718946,40611400,104.3212429399577,102.23123672329918,120.5999984741211,119.6500015258789,50934600,121.31999969482422,118.94999694824219,136.8649444580078,130.26605566520792,38433200,137.70101561731497,129.97740753068192,2022,10,25,1,26734.277,297.979,16424.3,3.98
2022-10-26,147.3889617919922,148.97782224560154,88194300,149.99429659795183,146.09615013348827,226.49136352539062,226.3444857065967,82543200,233.32565671091658,225.25765558472068,94.47830200195312,95.9711646644133,88114100,97.8422164678502,94.2394461020253,115.66000366210938,116.0,68802300,119.3499984741211,114.76000213623047,129.21102905273438,131.0622893187902,82791500,134.91414569618084,127.92707186453384,2022,10,26,2,26734.277,297.979,16424.3,3.98
2022-10-27,142.8987274169922,146.12579536819774,109180200,147.09292340264514,142.23752656273683,222.01673889160156,226.21718131389076,40424600,228.81187322430617,221.06698582548745,91.78119659423828,94.0702480931704,60710900,94.97592174214003,91.36319687614095,110.95999908447266,113.91999816894531,129605400,114.12000274658203,109.7699966430664,97.48057556152344,97.52038883670613,232316600,102.01918262186933,95.92788820382158,2022,10,27,3,26734.277,297.979,16424.3,3.98
2022-10-28,153.69505310058594,146.2540490373011,164762400,155.43193790631275,145.87904888716614,230.94638061523438,221.51741001672517,40647700,231.6611531534628,221.33137373801566,95.83183288574219,91.8309566371646,43697300,96.09059787724979,91.6916233939895,103.41000366210938,97.91000366210938,223133400,103.95999908447266,97.66000366210938,98.73466491699219,99.11288725495143,95928300,100.37692653777812,97.05259761246906,2022,10,28,4,26734.277,297.979,16424.3,3.98
2022-10-31,151.3265838623047,151.1489545588176,97943200,152.2147755550462,149.92523080942135,227.28445434570312,228.88041908310257,28357300,230.01620848488474,226.3249003992289,94.060302734375,94.9659688055794,31675000,95.57306689870097,93.53282580597906,102.44000244140625,103.55999755859375,99251400,104.87000274658203,100.73999786376953,92.72300720214844,97.75926924191872,121361400,98.85410782531142,92.16562889560166,2022,10,31,0,26734.277,297.979,16424.3,3.98
2022-11-01,148.67190551757812,153.04374586124993,80379300,153.4088828100258,147.17187450407766,223.4071044921875,229.702890380131,30592300,230.81909305711767,222.58464250709673,90.0395278930664,94.99582786175144,47161400,95.57306993471083,89.940005230544,96.79000091552734,103.98999786376953,153370000,104.58000183105469,96.05999755859375,94.75342559814453,93.88751151989102,110189600,97.03268440407783,93.11117161789574,2022,11,1,1,26734.277,298.708,16436.5,3.89
2022-11-02,143.1256866455078,146.9942133937789,93604600,150.1719344831505,143.09608176430027,215.5055694580078,224.67018647629374,38407000,226.47177415281237,215.4468093670209,86.5561752319336,90.50728614957228,57038300,90.7461420408009,86.46659952704044,92.12000274658203,97.31999969482422,135761800,97.73999786376953,92.01000213623047,90.11528778076172,93.76807039402826,71821100,94.75342428726674,90.05557166408238,2022,11,2,2,26734.277,298.708,16436.5,3.89
2022-11-03,137.05645751953125,140.1946956802254,97918500,140.92498461939732,136.92815965034873,209.7777099609375,215.49580124655225,36633900,215.8091286848035,209.51334180244731,83.03302764892578,85.90927598104008,61288000,86.10832131332283,82.94345193423364,89.30000305175781,92.47000122070312,136683300,93.5,89.0199966430664,88.49293518066406,89.65744499802331,60664000,90.03565971999477,87.99528063373046,2022,11,3,3,26734.277,298.708,16436.5,3.89
2022-11-04,136.78953552246094,140.4568862236132,140814800,141.0302218087603,132.835509487029,216.76864624023438,213.00880699714827,36789100,216.96446839951057,208.97479880274778,86.16804504394531,84.99365930476893,51124900,86.22775712782261,83.31169807335627,90.9800033569336,91.48999786376953,129101300,92.44000244140625,88.04000091552734,90.3641128540039,89.92617442608974,55638100,90.96129678704688,87.67677376490204,2022,11,4,4,26734.277,298.708,16436.5,3.89
2022-11-07,137.32334899902344,135.53415428478314,83374600,137.55070131674174,134.1107022229699,223.1133575439453,217.35610886947742,33498000,223.64209376258603,216.66092308282666,88.0689468383789,86.86470514307494,34078900,88.47699963071189,86.436750855232,90.52999877929688,91.94999694824219,77495700,92.0999984741211,89.04000091552734,96.26628875732422,94.33538684606212,81987300,96.42553425040695,92.66326740386523,2022,11,7,0,26734.277,298.708,16436.5,3.89
2022-11-08,137.89666748046875,138.796212085486,89908500,139.8044779338877,135.9097746908865,224.092529296875,223.92607969462247,28192500,226.81449797422775,221.1257791561612,88.47699737548828,88.47699737548828,30429000,89.89023890654045,87.17322545658932,89.9800033569336,90.79000091552734,88703400,91.72000122070312,88.2300033569336,96.01747131347656,95.47004826407013,52088300,97.3412342557824,94.34535170046023,2022,11,8,1,26734.277,298.708,16436.5,3.89
2022-11-09,133.31988525390625,136.90816917152026,74917800,136.95759752003397,133.0431046023265,219.8235321044922,222.6238325426508,27852900,223.85754063557675,219.64729662851667,86.90451049804688,88.02913095745633,31769100,89.01442577049444,86.8646999163299,86.13999938964844,89.47000122070312,90796200,89.4800033569336,85.87000274658203,100.9940185546875,101.24284583698697,107677300,104.40792917158052,100.26743954918638,2022,11,9,2,26734.277,298.708,16436.5,3.89
2022-11-10,145.18197631835938,139.61669377296678,118854000,145.18197631835938,137.8966866598679,237.907958984375,230.5155569432471,46268000,238.25065895632184,230.0945400625486,93.49302673339844,91.81106548869381,51620100,93.9408825522036,91.17411127865873,96.62999725341797,92.94000244140625,173414900,98.69000244140625,91.6500015258789,111.34523010253906,106.61751194751989,80671000,112.22109936387615,104.11928401728964,2022,11,10,3,26734.277,298.708,16436.5,3.89
2022-11-11,147.97946166992188,144.14406562748653,93979700,148.28589635779667,142.71071873245964,241.95175170898438,237.91775861613573,34620200,242.81338710367922,236.87987282694763,95.95126342773438,94.23944635528495,33090500,96.46878581115081,93.47310593436431,100.79000091552734,97.87999725341797,111590500,101.19000244140625,96.66000366210938,112.48983001708984,108.7176152481457,59961700,114.36101596630525,108.29957965918129,2022,11,11,4,26734.277,298.708,16436.5,3.89
2022-11-14,146.57577514648438,147.2578471962193,73374100,148.55278858529147,145.73553840162515,236.50784301757812,236.93866076555872,31123300,238.81858053288596,234.21669220179876,95.24463653564453,94.6375384345769,30179500,96.32945403822642,94.0603039654914,98.48999786376953,98.7699966430664,99533100,100.12000274658203,97.29000091552734,113.6842041015625,110.46935243850882,53395000,115.72458315525292,110.28024887734493,2022,11,14,0,26734.277,298.708,16436.5,3.89
2022-11-15,148.31552124023438,150.47047343692662,89868300,151.8247226304383,146.85253571913623,236.91903686523438,240.53201293680507,31390100,241.84403773398816,235.01953069663728,97.97160339355469,97.79245956917397,41640800,99.66351138474529,96.2498317707238,98.94000244140625,103.20999908447266,111336300,103.79000091552734,97.33999633789062,116.53079986572266,115.52553547419267,50670500,118.18300914519739,113.87332619471793,2022,11,15,1,26734.277,298.708,16436.5,3.89
2022-11-16,147.07992553710938,147.4160293248502,64218300,148.1475147303288,145.59716528265196,237.35105895996094,238.3918546720114,24093300,239.38356811952744,236.06479199573343,98.37965393066406,97.43417722407897,29105200,99.16589589196096,97.17541222075646,97.12000274658203,96.8499984741211,87958800,98.48999786376953,95.54000091552734,112.69886016845703,113.96289946765384,33287800,115.5354897718564,112.13153424777715,2022,11,16,2,26734.277,298.708,16436.5,3.89
2022-11-17,148.98773193359375,144.747029718181,80389400,149.73899160011717,144.47024904717685,237.30198669433594,233.47264075020115,23123500,238.84355351183237,233.3253639763413,97.89198303222656,96.50859755213386,26052600,98.80760365631383,96.32945372628268,94.8499984741211,95.37000274658203,82617900,96.97000122070312,94.02999877929688,110.92720031738281,109.8920854969386,35093800,111.80307721813635,109.28494631568212,2022,11,17,3,26734.277,298.708,16436.5,3.89
2022-11-18,149.55116271972656,150.5594437144723,74829600,150.94496070019653,148.246341800127,236.85031127929688,239.09882143559938,27613500,239.3246657828085,234.6999806378717,96.9664077758789,98.30002812804044,28342300,98.4294144201493,95.91145390965606,94.13999938964844,95.94999694824219,72428200,95.98999786376953,92.4800033569336,111.5243911743164,113.26618215369642,33357700,113.78373956066838,110.10109881313593,2022,11,18,4,26734.277,298.708,16436.5,3.89
2022-11-21,146.30886840820312,148.43416682216127,58724100,148.6417447784354,146.02220810744817,237.66526794433594,237.05648905453265,26394700,240.23780185752938,236.8208462425614,95.1451187133789,96.82707985856685,21647400,97.93179891222259,94.90626279702143,92.45999908447266,93.97000122070312,84330300,95.0199966430664,90.58999633789062,109.34465789794922,110.99686704869316,24351100,111.84288585520797,108.67780262607081,2022,11,21,0,26734.277,298.708,16436.5,3.89
2022-11-22,148.4539337158203,146.42750698271593,51804100,148.69118076144065,145.24128683803002,240.59129333496094,239.17737646147847,19665700,240.8662199512073,236.34955769689049,96.58821868896484,95.49344664625919,23438500,96.757407970804,93.60249332105981,93.19999694824219,92.62000274658203,62192000,93.3499984741211,90.87000274658203,110.91725158691406,109.34466134316365,29029000,111.0964075335895,107.81188437574178,2022,11,22,1,26734.277,298.708,16436.5,3.89
2022-11-23,149.33370971679688,147.73231865639212,58301400,150.08496935516192,147.62358231947215,243.0950927734375,240.66983559815458,19508500,243.78240928452703,239.84505578484715,97.99150848388672,96.62802445978609,18868100,98.2900840665078,96.62802445978609,94.12999725341797,93.23999786376953,59414700,94.58000183105469,92.83000183105469,111.71348571777344,111.19592835262634,21343100,112.14146891329342,110.21057451870094,2022,11,23,2,26734.277,298.708,16436.5,3.89
2022-11-25,146.40773010253906,146.6054284287757,35195900,147.16888449613631,145.42910302505686,243.00674438476562,242.82999727913526,9200800,244.19481694408375,242.26050213358,96.99626159667969,97.77254895921286,9701400,98.17064718420455,96.93654952051315,93.41000366210938,93.79000091552734,35088600,94.43000030517578,93.06999969482422,110.88740539550781,110.77792077228851,12007600,112.2012132805326,110.49922780816232,2022,11,25,4,26734.277,298.708,16436.5,3.89
2022-11-28,142.56243896484375,143.47186332830165,69246000,144.95462339373816,141.73209694821898,237.38052368164062,241.62227427823314,24778200,242.1819409644526,236.43792242620464,95.59297943115234,96.5782667025875,26237500,97.11569819421372,95.1550706024734,93.94999694824219,93.93000030517578,74943100,96.4000015258789,93.43000030517578,108.26972961425781,110.26034794169364,23309400,111.51443961418798,107.87160443004939,2022,11,28,0,26734.277,298.708,16436.5,3.89
